[ 2024-10-29 21:34:32,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:32,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:32,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:32,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:32,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:32,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:32,841 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:33,034 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:33,083 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:33,344 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:33,793 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:33,945 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,032 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,047 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,144 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,646 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265842 found"
[ 2024-10-29 21:34:34,646 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,646 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265881 found"
[ 2024-10-29 21:34:34,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265882 found"
[ 2024-10-29 21:34:34,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,647 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265721 found"
[ 2024-10-29 21:34:34,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265748 found"
[ 2024-10-29 21:34:34,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,648 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:34,649 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439819 found"
[ 2024-10-29 21:34:36,644 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265881 found"
[ 2024-10-29 21:34:36,644 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265748 found"
[ 2024-10-29 21:34:36,645 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265721 found"
[ 2024-10-29 21:34:39,086 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:34:40,171 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282086 found"
[ 2024-10-29 21:34:42,297 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282086 found"
[ 2024-10-29 21:34:42,297 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:34:43,078 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282108 found"
[ 2024-10-29 21:34:44,083 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:34:45,079 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:34:50,130 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:34:51,125 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:34:53,144 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:34:54,560 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:34:54,762 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:34:56,170 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:34:57,785 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:34:58,182 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:34:59,788 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:34:59,789 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265734 found"
[ 2024-10-29 21:34:59,790 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:34:59,991 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265734 found"
[ 2024-10-29 21:35:00,593 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:35:01,808 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:35:01,808 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265734 found"
[ 2024-10-29 21:35:02,810 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:35:03,514 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:35:05,148 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265734 found"
[ 2024-10-29 21:35:06,814 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265883 found"
[ 2024-10-29 21:35:07,640 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282330 found"
[ 2024-10-29 21:35:07,845 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:35:11,063 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:12,677 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282330 found"
[ 2024-10-29 21:35:13,062 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282349 found"
[ 2024-10-29 21:35:14,485 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:15,295 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:35:16,101 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:16,501 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:17,103 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:17,702 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282330 found"
[ 2024-10-29 21:35:19,101 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:20,314 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:35:20,924 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:35:21,530 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:22,736 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282330 found"
[ 2024-10-29 21:35:23,335 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:35:24,146 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:24,552 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:24,956 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:35:26,563 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:26,973 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:35:28,380 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:35:31,410 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:35:31,608 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:31,815 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282330 found"
[ 2024-10-29 21:35:32,015 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:35:36,460 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282331 found"
[ 2024-10-29 21:35:36,662 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:36,743 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265885 found"
[ 2024-10-29 21:35:37,974 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265885 found"
[ 2024-10-29 21:35:38,782 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265878 found"
[ 2024-10-29 21:35:38,783 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265876 found"
[ 2024-10-29 21:35:38,784 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342265885 found"
[ 2024-10-29 21:35:41,289 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:41,696 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:43,309 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:35:44,716 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282376 found"
[ 2024-10-29 21:35:48,432 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342231929 found"
[ 2024-10-29 21:35:48,833 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342232028 found"
[ 2024-10-29 21:35:52,372 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282391 found"
[ 2024-10-29 21:36:01,339 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:06,378 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:09,400 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:14,454 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:23,541 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:28,591 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:29,595 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282332 found"
[ 2024-10-29 21:36:30,657 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282330 found"
[ 2024-10-29 21:37:02,378 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342232030 found"
[ 2024-10-29 21:37:08,601 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:09,412 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342232030 found"
[ 2024-10-29 21:37:10,619 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:13,151 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342283041 found"
[ 2024-10-29 21:37:14,735 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282975 found"
[ 2024-10-29 21:37:14,939 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282975 found"
[ 2024-10-29 21:37:14,939 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282974 found"
[ 2024-10-29 21:37:14,939 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342283041 found"
[ 2024-10-29 21:37:15,643 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:16,143 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342283041 found"
[ 2024-10-29 21:37:16,462 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:18,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342282974 found"
[ 2024-10-29 21:37:20,659 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:21,468 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:22,479 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:24,485 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342231885 found"
[ 2024-10-29 21:37:25,684 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:27,490 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:29,778 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280584 found"
[ 2024-10-29 21:37:31,275 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280584 found"
[ 2024-10-29 21:37:32,534 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:32,734 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:33,043 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280584 found"
[ 2024-10-29 21:37:34,547 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:37,774 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:39,587 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280143 found"
[ 2024-10-29 21:37:44,823 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:48,873 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:37:53,921 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342280334 found"
[ 2024-10-29 21:53:33,850 ] Warning: Setting a new default format with a different version or profile after the global shared context is created may cause issues with context sharing.
[ 2024-10-29 21:53:34,032 ] Using spritesheet cache size of 910
[ 2024-10-29 21:53:35,819 ] Asset loading complete
[ 2024-10-29 21:53:45,476 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Lockhead" )
[ 2024-10-29 21:53:45,480 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 21:53:45,491 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 21:54:10,897 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437941 found"
[ 2024-10-29 21:54:10,979 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437941 found"
[ 2024-10-29 21:54:19,717 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 21:54:19,777 ] Disconnected from gameserver
[ 2024-10-29 21:54:19,840 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 21:54:33,013 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 21:54:34,355 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Paw And Fur" )
[ 2024-10-29 21:54:34,356 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 21:54:34,366 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 21:54:35,304 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 21:56:13,347 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439772 found"
[ 2024-10-29 21:56:16,113 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439772 found"
[ 2024-10-29 21:56:16,113 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439772 found"
[ 2024-10-29 21:56:30,666 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 21:56:30,731 ] Disconnected from gameserver
[ 2024-10-29 21:56:30,788 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 21:56:30,966 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Paw And Fur" )
[ 2024-10-29 21:56:30,967 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 21:56:30,978 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 21:56:31,896 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 21:59:29,084 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439635 found"
[ 2024-10-29 22:05:50,341 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342290710 found"
[ 2024-10-29 22:05:51,951 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342290723 found"
[ 2024-10-29 22:05:53,217 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342290675 found"
[ 2024-10-29 22:05:54,617 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342290695 found"
[ 2024-10-29 22:07:15,273 ] Retrying to obtain clipboard.
[ 2024-10-29 22:14:24,843 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:25,556 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:26,563 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:26,563 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:27,565 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:28,569 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:28,569 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:29,586 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:30,592 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:30,592 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:31,593 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:32,593 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:32,593 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:33,596 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:37,630 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:38,634 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:14:38,634 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439855 found"
[ 2024-10-29 22:15:13,651 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268437997 found"
[ 2024-10-29 22:15:47,462 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:47,661 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:47,661 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:48,661 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:48,661 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:49,678 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:49,679 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:50,667 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:50,668 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:51,683 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:51,683 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:52,686 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:52,687 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:53,700 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:53,700 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:54,699 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:54,699 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:55,703 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:55,703 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:15:56,705 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439794 found"
[ 2024-10-29 22:18:37,532 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268438500 found"
[ 2024-10-29 22:18:37,802 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268438500 found"
[ 2024-10-29 22:19:08,725 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268438500 found"
[ 2024-10-29 22:19:09,359 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268438500 found"
[ 2024-10-29 22:19:09,409 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268438500 found"
[ 2024-10-29 22:19:38,916 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 22:19:38,984 ] Disconnected from gameserver
[ 2024-10-29 22:20:15,164 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:21:57,760 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:21:59,114 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Darko" )
[ 2024-10-29 22:21:59,117 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:21:59,129 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:22:00,105 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:22:00,110 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:22:01,218 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 22:22:01,275 ] Disconnected from gameserver
[ 2024-10-29 22:22:01,421 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Paw And Fur" )
[ 2024-10-29 22:22:01,421 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:22:01,451 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:22:01,461 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:22:02,368 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:41:34,483 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 22:41:34,546 ] Disconnected from gameserver
[ 2024-10-29 22:41:34,652 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:47:04,491 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342301557 found"
[ 2024-10-29 22:47:04,491 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268440104 found"
[ 2024-10-29 22:47:06,149 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342266011 found"
[ 2024-10-29 22:47:07,930 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342299942 found"
[ 2024-10-29 22:47:09,958 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1342300344 found"
[ 2024-10-29 22:47:21,137 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268440047 found"
[ 2024-10-29 22:47:21,518 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268440047 found"
[ 2024-10-29 22:47:52,365 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268440047 found"
[ 2024-10-29 22:47:52,427 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268440047 found"
[ 2024-10-29 22:48:32,004 ] "updateOrCreateCreatureFromProtobuf: no creature with id 268439879 found"
[ 2024-10-29 22:49:33,369 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 22:49:33,427 ] Disconnected from gameserver
[ 2024-10-29 22:49:33,474 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("http://game.thornia-world.com/login.php") ) due to too many retries.
[ 2024-10-29 22:56:32,941 ] Warning: Setting a new default format with a different version or profile after the global shared context is created may cause issues with context sharing.
[ 2024-10-29 22:56:33,587 ] Using spritesheet cache size of 910
[ 2024-10-29 22:56:35,488 ] Asset loading complete
[ 2024-10-29 22:57:09,866 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "{dev} Vidar" )
[ 2024-10-29 22:57:09,872 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:57:09,883 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:57:55,504 ] Connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"  was disconnected ( "The remote host closed the connection" )
[ 2024-10-29 22:57:55,565 ] Disconnected from gameserver
[ 2024-10-29 22:57:55,795 ] Request connection to gameserver  "tcp://139.177.96.34:7172"  (unprotected:  "tcp://139.177.96.34:7172" )  requested (Charakter "Chico Nene" )
[ 2024-10-29 22:57:55,798 ] Request connection to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
[ 2024-10-29 22:57:55,808 ] Connected to gameserver  "tcp://139.177.96.34:7172" "Thornia World"
